Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,272.0799865722656,274.0,270.6400146484375,271.9100036621094,270.3238220214844,6256800
2025-07-02,271.5199890136719,271.7099914550781,265.6499938964844,269.2099914550781,267.6395568847656,6115200
2025-07-03,269.70001220703125,274.7300109863281,269.32000732421875,272.1499938964844,270.56243896484375,5031800
2025-07-07,271.510009765625,274.0,268.2099914550781,269.79998779296875,268.2261047363281,6283500
2025-07-08,270.7900085449219,276.79998779296875,269.7300109863281,273.6499938964844,272.0537109375,6661200
2025-07-09,274.3599853515625,275.55999755859375,269.3699951171875,270.9200134277344,269.339599609375,6373600
2025-07-10,270.8999938964844,271.489990234375,263.2099914550781,263.9700012207031,262.4301452636719,7244600
2025-07-11,262.5799865722656,262.95001220703125,257.260009765625,258.07000732421875,256.5645446777344,7011200
2025-07-14,258.6000061035156,262.2300109863281,257.5,259.67999267578125,258.1651611328125,6533900
2025-07-15,261.0,261.80999755859375,257.2300109863281,257.5799865722656,256.077392578125,5201500
2025-07-16,258.92999267578125,258.9800109863281,254.52000427246097,257.95001220703125,256.4452819824219,5649500
2025-07-17,257.989990234375,260.20001220703125,256.6499938964844,259.8800048828125,258.364013671875,5837400
2025-07-18,260.29998779296875,262.9800109863281,259.1199951171875,262.3800048828125,260.84942626953125,6381200
2025-07-21,263.6199951171875,264.30999755859375,261.6400146484375,262.2799987792969,260.75,6714700
2025-07-22,263.0,265.8900146484375,262.0,263.5899963378906,262.0523376464844,5001400
2025-07-23,263.9200134277344,268.4800109863281,262.5,267.2200012207031,265.6611633300781,5620700
2025-07-24,267.9800109863281,269.29998779296875,265.6400146484375,267.70001220703125,266.1383972167969,5877100
2025-07-25,268.010009765625,271.1000061035156,267.010009765625,269.1099853515625,267.5401611328125,4015400
2025-07-28,269.5,270.3399963378906,266.5899963378906,270.25,268.67352294921875,4533700
2025-07-29,271.6000061035156,274.0,267.30999755859375,267.3900146484375,265.8302001953125,5137100
2025-07-30,266.8699951171875,267.7699890136719,263.3299865722656,264.80999755859375,263.2652282714844,3928200
2025-07-31,265.0,265.0400085449219,257.8599853515625,258.3299865722656,256.8230285644531,7340300
2025-08-01,254.9900054931641,255.9900054931641,250.1300048828125,250.7400054931641,249.27732849121097,7646900
2025-08-04,251.0,253.5,250.63999938964844,252.32000732421875,250.84811401367188,4403500
2025-08-05,253.0099945068359,253.2899932861328,247.0099945068359,247.4900054931641,246.04627990722656,6761000
2025-08-06,249.3699951171875,250.2599945068359,247.02000427246097,249.1699981689453,247.71649169921875,5834700
2025-08-07,250.69000244140625,253.0099945068359,236.97000122070312,240.8800048828125,239.4748382568359,10010200
2025-08-08,241.2899932861328,242.9499969482422,237.8300018310547,240.5099945068359,239.10699462890625,8812000
2025-08-11,238.9199981689453,241.8699951171875,231.57000732421875,232.67999267578125,231.3226623535156,10740100
2025-08-12,233.0,233.6699981689453,226.47999572753903,231.66000366210935,230.30862426757812,13178000
2025-08-13,233.0099945068359,237.3500061035156,229.61000061035156,237.02999877929688,235.64730834960935,10209200
2025-08-14,237.0,237.0,232.8699951171875,233.3699951171875,232.00865173339844,7544800
2025-08-15,236.1499938964844,244.5,234.6300048828125,242.44000244140625,241.02574157714844,12942800
2025-08-18,239.77000427246097,244.52000427246097,239.4900054931641,243.97000122070312,242.54681396484375,8809200
2025-08-19,245.0,248.5,243.4499969482422,246.0,244.56497192382812,8642200
2025-08-20,245.6999969482422,247.57000732421875,244.4499969482422,246.4499969482422,245.01234436035156,8195100
2025-08-21,245.0399932861328,246.2899932861328,240.02000427246097,245.8300018310547,244.39596557617188,5646800
2025-08-22,245.77999877929688,249.52999877929688,244.11000061035156,248.2899932861328,246.84161376953125,6694300
2025-08-25,249.3699951171875,249.3699951171875,246.7899932861328,247.8699951171875,246.4240570068359,4957700
2025-08-26,246.6999969482422,248.8300018310547,242.8500061035156,243.7400054931641,242.3181610107422,8862300
2025-08-27,245.75,250.3699951171875,245.61000061035156,250.16000366210935,248.70071411132812,6506900
2025-08-28,252.47999572753903,255.6499938964844,250.2899932861328,254.52999877929688,253.04519653320312,8461200
2025-08-29,255.3999938964844,257.6400146484375,252.8699951171875,256.25,254.7551727294922,7363200
2025-09-02,254.82000732421875,254.9900054931641,248.75,252.86000061035156,251.38494873046875,9312500
2025-09-03,255.05999755859375,258.0,250.5500030517578,256.45001220703125,254.9540252685547,17417900
2025-09-04,240.05999755859375,245.22000122070312,234.6199951171875,244.0099945068359,242.58657836914065,30967500
2025-09-05,244.8300018310547,251.1300048828125,244.36000061035156,250.7599945068359,249.2971954345703,13029400
2025-09-08,250.8000030517578,252.94000244140625,247.3000030517578,252.27000427246097,250.79840087890625,12602200
2025-09-09,251.32000732421875,255.33999633789065,251.2100067138672,252.05999755859375,250.58963012695312,10901900
2025-09-10,252.75,253.9900054931641,241.72999572753903,242.57000732421875,241.1549835205078,11363600
2025-09-11,243.6999969482422,247.1699981689453,243.5,246.27999877929688,244.84332275390625,6944900
2025-09-12,246.1000061035156,247.58999633789065,241.25,242.7599945068359,241.3438720703125,8386400
2025-09-15,243.25,244.7100067138672,240.83999633789065,242.52000427246097,241.10528564453125,7244600
2025-09-16,242.52000427246097,242.67999267578125,237.2400054931641,239.30999755859375,237.91400146484375,8779800
2025-09-17,239.97000122070312,243.0,239.3800048828125,242.2100067138672,241.2164001464844,10124000
2025-09-18,244.16000366210935,247.2899932861328,242.9499969482422,244.27999877929688,243.27789306640625,9344400
2025-09-19,246.02000427246097,247.1999969482422,243.3500061035156,247.08999633789065,246.0763702392578,11813900
2025-09-22,245.27999877929688,250.47999572753903,243.16000366210935,249.69000244140625,248.66571044921875,7523800
2025-09-23,249.7400054931641,251.36000061035156,244.1300048828125,244.55999755859375,243.55674743652344,7669800
2025-09-24,245.6699981689453,248.83999633789065,243.0099945068359,245.88999938964844,244.8813018798828,6707100
2025-09-25,244.5,244.66000366210935,239.4900054931641,240.9499969482422,239.96156311035156,8145500
2025-09-26,240.69000244140625,244.52999877929688,240.3500061035156,243.42999267578125,242.4313812255859,4974600
2025-09-29,244.72000122070312,245.82000732421875,242.8699951171875,245.1000061035156,244.09454345703125,6373500
2025-09-30,245.0500030517578,245.2100067138672,235.80999755859375,237.0,236.0277557373047,10801100
2025-10-01,236.4900054931641,242.47000122070312,233.5099945068359,235.69000244140625,234.72314453125,10016600
2025-10-02,235.42999267578125,239.3999938964844,233.6000061035156,238.8800048828125,237.90005493164065,7679200
2025-10-03,238.75,242.80999755859375,238.5,240.36000061035156,239.3739776611328,8849800
2025-10-06,239.3300018310547,250.47000122070312,235.41000366210935,245.77999877929688,244.7717437744141,13922600
2025-10-07,246.47999572753903,247.36000061035156,237.5500030517578,239.7400054931641,238.7565155029297,8387400
2025-10-08,239.7400054931641,241.32000732421875,235.6499938964844,240.42999267578125,239.44369506835935,7120200
2025-10-09,239.27000427246097,245.9600067138672,237.1499938964844,245.3300018310547,244.3236083984375,7929100
2025-10-10,246.52000427246097,249.0500030517578,240.72000122070312,241.67999267578125,240.6885528564453,7988300
2025-10-13,242.88999938964844,249.3500061035156,242.3699951171875,248.75,247.72955322265625,8276500
2025-10-14,248.11000061035156,248.27999877929688,239.5500030517578,239.77000427246097,238.78640747070312,9123900
2025-10-15,240.8699951171875,241.32000732421875,235.8999938964844,236.5800018310547,235.60948181152344,8389200
2025-10-16,253.19000244140625,256.739990234375,242.6699981689453,246.0,244.9908447265625,24869700
2025-10-17,246.57000732421875,250.77999877929688,242.16000366210935,243.0800018310547,242.08282470703125,10851200
2025-10-20,245.0,255.3999938964844,244.3000030517578,254.27999877929688,253.23687744140625,9963900
2025-10-21,254.5,267.1300048828125,254.0,263.4100036621094,262.3294372558594,13354700
2025-10-22,262.20001220703125,262.3999938964844,256.510009765625,256.6400146484375,255.5872039794922,9370000
2025-10-23,257.6000061035156,258.55999755859375,254.1199951171875,255.0500030517578,254.00372314453125,6110100
2025-10-24,257.4200134277344,258.5,254.0,254.8300018310547,253.7846221923828,5490800
2025-10-27,257.0799865722656,258.1000061035156,254.9199981689453,255.47000122070312,254.4219970703125,4942400
2025-10-28,255.47000122070312,258.8399963378906,254.13999938964844,254.2599945068359,253.21694946289065,6435600
2025-10-29,252.0,253.57000732421875,249.0399932861328,251.4600067138672,250.4284515380859,7904200
2025-10-30,250.5,259.2799987792969,250.0,256.6499938964844,255.59713745117188,7767800
2025-10-31,254.8000030517578,261.82000732421875,252.6300048828125,260.4100036621094,259.34173583984375,6878300
2025-11-03,260.0,261.55999755859375,255.1000061035156,261.3399963378906,260.2679138183594,7054300
2025-11-04,258.1499938964844,259.260009765625,253.4600067138672,254.44000244140625,253.3962249755859,6792200
2025-11-05,254.6999969482422,256.8299865722656,252.0099945068359,252.67999267578125,251.6434326171875,5241200
2025-11-06,250.5399932861328,250.5399932861328,234.47999572753903,239.27000427246097,238.2884521484375,11041800
2025-11-07,236.1499938964844,240.97000122070312,235.7899932861328,239.8800048828125,238.89596557617188,5741500
2025-11-10,240.0,241.91000366210935,235.0800018310547,241.7100067138672,240.71844482421875,6486600
2025-11-11,241.8999938964844,245.6999969482422,241.16000366210935,244.5,243.4969940185547,5762800
2025-11-12,245.7400054931641,248.42999267578125,243.67999267578125,246.02000427246097,245.01077270507812,4278200
2025-11-13,245.25,245.8999938964844,239.91000366210935,240.42999267578125,239.44369506835935,5542100
2025-11-14,238.30999755859375,245.17999267578125,237.4199981689453,243.66000366210935,242.6604461669922,5512900
2025-11-17,242.07000732421875,242.8300018310547,235.58999633789065,237.02999877929688,236.05764770507812,5280900
2025-11-18,236.2400054931641,237.7899932861328,230.27000427246097,233.5,232.54212951660156,8045100
2025-11-19,232.0,232.27999877929688,225.05999755859375,227.8800048828125,226.9451904296875,9710700
2025-11-20,229.25,231.07000732421875,223.3000030517578,225.3699951171875,224.44546508789065,7521100
2025-11-21,224.86000061035156,228.67999267578125,221.9600067138672,227.11000061035156,226.17832946777344,7479300
2025-11-24,227.33999633789065,228.83999633789065,225.0399932861328,226.82000732421875,225.88954162597656,8563300
2025-11-25,226.8000030517578,234.6300048828125,226.52000427246097,234.1199951171875,233.1595764160156,10233000
2025-11-26,230.5099945068359,232.82000732421875,226.0,228.1499938964844,227.21405029296875,8506600
2025-11-28,229.0,232.55999755859375,228.6300048828125,230.5399932861328,229.59426879882812,3691500
2025-12-01,228.6699981689453,234.25,228.6000061035156,232.8300018310547,231.87486267089844,5634700
2025-12-02,233.02000427246097,236.6499938964844,231.6199951171875,234.7100067138672,233.7471618652344,7626200
2025-12-03,235.36000061035156,239.2599945068359,233.16000366210935,238.72000122070312,237.74070739746097,13782000
2025-12-04,243.69000244140625,248.97000122070312,237.6000061035156,247.4600067138672,246.44485473632812,20912100
2025-12-05,250.8300018310547,261.8800048828125,249.5,260.57000732421875,259.5010986328125,15852400
2025-12-08,261.8800048828125,264.2799987792969,256.3399963378906,259.5299987792969,258.46533203125,10805400
2025-12-09,260.0,262.25,259.0,261.0199890136719,259.94921875,8045900
2025-12-10,260.75,265.92999267578125,259.1499938964844,264.20001220703125,263.1161804199219,8894700
2025-12-11,263.5,267.8999938964844,260.7699890136719,262.3500061035156,261.2737731933594,7783800
2025-12-12,263.5199890136719,264.489990234375,260.9100036621094,262.2300109863281,261.1542663574219,6006600
2025-12-15,261.2099914550781,262.2799987792969,253.08999633789065,254.5800018310547,253.53564453125,10271800
2025-12-16,254.0,255.86000061035156,252.11000061035156,254.91000366210935,253.86428833007812,6145300
2025-12-17,256.3299865722656,261.9700012207031,256.25,258.1400146484375,257.0810546875,6269000
2025-12-18,258.4200134277344,260.07000732421875,256.1600036621094,257.8500061035156,257.20672607421875,5654200
2025-12-19,260.67999267578125,262.0400085449219,255.5,259.9100036621094,259.2615966796875,20732100
2025-12-22,260.6199951171875,264.6300048828125,258.4100036621094,264.6300048828125,263.9698181152344,5664200
2025-12-23,262.7200012207031,264.239990234375,260.5199890136719,263.42999267578125,262.7727966308594,4745100
2025-12-24,263.2300109863281,266.29998779296875,262.54998779296875,265.260009765625,264.5982666015625,2076600
2025-12-26,264.79998779296875,267.9100036621094,264.79998779296875,266.0799865722656,265.4161682128906,2456400
2025-12-29,264.7099914550781,269.1099853515625,264.7099914550781,266.2300109863281,265.5658264160156,4300100
2025-12-30,266.6600036621094,268.2799987792969,265.3299865722656,265.9200134277344,265.2566223144531,3291800
2025-12-31,265.2900085449219,266.1000061035156,264.3900146484375,264.9100036621094,264.2491149902344,3367900
