Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,70.98999786376953,72.44999694824219,70.9000015258789,71.66999816894531,70.14613342285156,21729300
2025-07-02,71.69000244140625,71.83000183105469,70.73999786376953,70.91000366210938,69.40229797363281,13050200
2025-07-03,71.04000091552734,71.4000015258789,70.44999694824219,71.3499984741211,69.83293151855469,9440500
2025-07-07,71.37000274658203,71.37000274658203,70.80000305175781,71.01000213623047,69.50016784667969,16984700
2025-07-08,70.68000030517578,70.68000030517578,69.87999725341797,70.23999786376953,68.74653625488281,17115500
2025-07-09,70.16000366210938,70.25,68.97000122070312,69.4800033569336,68.00270080566406,33704100
2025-07-10,69.29000091552734,69.8499984741211,69.16000366210938,69.7699966430664,68.2865219116211,14608400
2025-07-11,69.56999969482422,70.16000366210938,69.25,69.87000274658203,68.38440704345703,12916700
2025-07-14,69.80000305175781,70.08000183105469,69.2699966430664,69.47000122070312,67.99291229248047,13983200
2025-07-15,69.51000213623047,69.55000305175781,69.1500015258789,69.36000061035156,67.88524627685547,12639800
2025-07-16,69.3499984741211,69.5,68.79000091552734,69.2699966430664,67.79715728759766,13178300
2025-07-17,69.80999755859375,70.69000244140625,69.51000213623047,70.58999633789062,69.0890884399414,20464700
2025-07-18,70.44000244140625,70.69999694824219,69.83000183105469,69.8499984741211,68.36483001708984,14928000
2025-07-21,70.19000244140625,70.62000274658203,69.93000030517578,70.06999969482422,68.58014678955078,17811700
2025-07-22,69.44999694824219,70.26000213623047,68.69000244140625,69.66000366210938,68.17887878417969,22339900
2025-07-23,69.66000366210938,69.73999786376953,68.5999984741211,69.16000366210938,67.68949890136719,21030000
2025-07-24,69.26000213623047,69.55000305175781,68.98999786376953,69.0999984741211,67.63077545166016,12511400
2025-07-25,69.12999725341797,69.2300033569336,68.75,69.16999816894531,67.69927978515625,12574800
2025-07-28,68.73999786376953,68.9000015258789,68.05999755859375,68.08999633789062,66.64224243164062,13668800
2025-07-29,68.33999633789062,69.41999816894531,68.1500015258789,69.37999725341797,67.90481567382812,16223400
2025-07-30,69.11000061035156,69.33000183105469,68.52999877929688,68.75,67.28821563720703,10448200
2025-07-31,68.1500015258789,68.6500015258789,67.73999786376953,67.88999938964844,66.44650268554688,17193400
2025-08-01,68.5999984741211,69.04000091552734,68.2699966430664,68.86000061035156,67.39588165283203,16107500
2025-08-04,68.72000122070312,69.08000183105469,68.30999755859375,68.95999908447266,67.49374389648438,10701500
2025-08-05,68.9000015258789,69.48999786376953,68.75,69.05000305175781,67.58184051513672,11993400
2025-08-06,69.12000274658203,69.80000305175781,68.62999725341797,69.51000213623047,68.03205871582031,10783000
2025-08-07,69.45999908447266,70.72000122070312,69.33000183105469,70.43000030517578,68.9324951171875,15790800
2025-08-08,70.36000061035156,70.87000274658203,70.08000183105469,70.33999633789062,68.84440612792969,9232700
2025-08-11,70.30000305175781,70.86000061035156,69.95999908447266,70.75,69.24568939208984,10909400
2025-08-12,70.81999969482422,71.05999755859375,70.22000122070312,70.70999908447266,69.20654296875,11061100
2025-08-13,70.69000244140625,70.7699966430664,70.2300033569336,70.45999908447266,68.96186065673828,10356500
2025-08-14,70.37999725341797,70.45999908447266,69.38999938964844,69.55000305175781,68.07120513916016,10722400
2025-08-15,69.73999786376953,70.38999938964844,69.56999969482422,69.91999816894531,68.43333435058594,12381100
2025-08-18,69.9800033569336,70.05000305175781,69.05000305175781,69.12999725341797,67.6601333618164,14094900
2025-08-19,69.30000305175781,70.22000122070312,69.23999786376953,70.12999725341797,68.63887023925781,13862200
2025-08-20,70.73999786376953,71.70999908447266,70.41000366210938,70.69999694824219,69.1967544555664,17530800
2025-08-21,70.5999984741211,70.91000366210938,70.33000183105469,70.66000366210938,69.1576156616211,8840400
2025-08-22,70.95999908447266,71.0199966430664,69.91999816894531,70.12999725341797,68.63887023925781,12999600
2025-08-25,70.11000061035156,70.2300033569336,68.72000122070312,68.93000030517578,67.46438598632812,13634600
2025-08-26,69.04000091552734,69.08000183105469,68.58000183105469,68.7300033569336,67.26864624023438,17964200
2025-08-27,68.81999969482422,68.87000274658203,68.47000122070312,68.83000183105469,67.36651611328125,11562700
2025-08-28,68.87999725341797,68.9000015258789,68.27999877929688,68.36000061035156,66.90650939941406,16209900
2025-08-29,68.66999816894531,69.13999938964844,68.43000030517578,68.98999786376953,67.52310943603516,14601100
2025-09-02,68.95999908447266,69.33999633789062,68.26000213623047,69.05999755859375,67.59162139892578,24770100
2025-09-03,68.66000366210938,69.0999984741211,67.37000274658203,68.98999786376953,67.52310943603516,33581500
2025-09-04,69.11000061035156,69.45999908447266,68.11000061035156,68.25,66.7988510131836,16736000
2025-09-05,68.01000213623047,68.58000183105469,67.87000274658203,67.95999908447266,66.51500701904297,23978000
2025-09-08,67.86000061035156,67.87999725341797,67.16000366210938,67.43000030517578,65.99628448486328,21671700
2025-09-09,67.27999877929688,68.11000061035156,67.27999877929688,67.86000061035156,66.41714477539062,14120600
2025-09-10,67.79000091552734,68.08999633789062,67.20999908447266,67.81999969482422,66.37799072265625,16041900
2025-09-11,67.91999816894531,68.16999816894531,67.58000183105469,67.62000274658203,66.1822509765625,15128700
2025-09-12,67.5999984741211,67.72000122070312,66.94000244140625,67.01000213623047,65.58522033691406,18712400
2025-09-15,66.68000030517578,66.77999877929688,66.0999984741211,66.20999908447266,65.29920196533203,15986100
2025-09-16,66.3499984741211,66.51000213623047,66.05999755859375,66.23999786376953,65.32878875732422,18555900
2025-09-17,66.41000366210938,67.12999725341797,66.41000366210938,67.04000091552734,66.11778259277344,17372300
2025-09-18,66.80000305175781,67.04000091552734,66.3499984741211,66.45999908447266,65.54576110839844,17722900
2025-09-19,66.48999786376953,66.7300033569336,66.05000305175781,66.43000030517578,65.51617431640625,31192900
2025-09-22,66.16000366210938,66.58999633789062,66.08000183105469,66.20999908447266,65.29920196533203,13298700
2025-09-23,66.3499984741211,66.76000213623047,65.9000015258789,66.70999908447266,65.79232025146484,15072800
2025-09-24,66.41000366210938,66.77999877929688,65.95999908447266,66.44999694824219,65.53589630126953,14759300
2025-09-25,66.75,66.91999816894531,65.94999694824219,65.9800033569336,65.07237243652344,14395000
2025-09-26,66.06999969482422,66.33000183105469,65.5,65.66999816894531,64.7666244506836,17821600
2025-09-29,65.66999816894531,66.0999984741211,65.3499984741211,66.04000091552734,65.13153839111328,14818500
2025-09-30,66.06999969482422,66.63999938964844,65.95999908447266,66.31999969482422,65.40768432617188,13815000
2025-10-01,66.51000213623047,66.83000183105469,66.29000091552734,66.77999877929688,65.86135864257812,14877500
2025-10-02,66.52999877929688,66.6500015258789,65.86000061035156,66.0999984741211,65.19071197509766,14350700
2025-10-03,66.0999984741211,66.98999786376953,66.04000091552734,66.6500015258789,65.73314666748047,12249200
2025-10-06,66.48999786376953,66.5,65.83999633789062,66.0999984741211,65.19071197509766,14333300
2025-10-07,66.22000122070312,67.26000213623047,65.87000274658203,66.79000091552734,65.87122344970703,13328300
2025-10-08,66.66999816894531,66.87000274658203,66.05999755859375,66.12000274658203,65.21044158935547,12606700
2025-10-09,66.29000091552734,66.80000305175781,66.12000274658203,66.37000274658203,65.4570083618164,12705200
2025-10-10,66.5199966430664,67.4000015258789,66.37999725341797,67.04000091552734,66.11778259277344,17991700
2025-10-13,66.2300033569336,66.80000305175781,66.0,66.80000305175781,65.88108825683594,13690000
2025-10-14,66.87000274658203,67.56999969482422,66.75,67.51000213623047,66.5813217163086,14245600
2025-10-15,67.2699966430664,67.72000122070312,66.91999816894531,67.08000183105469,66.15723419189453,11193700
2025-10-16,67.18000030517578,68.11000061035156,67.16000366210938,67.58999633789062,66.66021728515625,15707200
2025-10-17,68.0,68.5,67.80000305175781,68.44000244140625,67.49852752685547,15541800
2025-10-20,68.43000030517578,68.63999938964844,67.91999816894531,68.44000244140625,67.49852752685547,17786800
2025-10-21,70.56999969482422,71.38999938964844,70.2300033569336,71.22000122070312,70.24028015136719,33651300
2025-10-22,71.36000061035156,71.62000274658203,70.51000213623047,70.80999755859375,69.8359146118164,18293000
2025-10-23,70.80999755859375,70.93000030517578,69.72000122070312,69.94000244140625,68.97789001464844,13989400
2025-10-24,69.91000366210938,70.05000305175781,69.6500015258789,69.70999908447266,68.75105285644531,15688200
2025-10-27,69.77999877929688,70.12000274658203,69.25,70.05999755859375,69.09623718261719,13800000
2025-10-28,70.05000305175781,70.9000015258789,69.94999694824219,70.16000366210938,69.19486999511719,12730500
2025-10-29,69.91999816894531,70.02999877929688,68.16000366210938,68.3499984741211,67.40975952148438,19789600
2025-10-30,68.44999694824219,69.29000091552734,68.38999938964844,68.9800033569336,68.03109741210938,14751700
2025-10-31,68.55000305175781,69.06999969482422,67.9000015258789,68.9000015258789,67.95220184326172,16742700
2025-11-03,68.80000305175781,68.88999938964844,67.66000366210938,67.97000122070312,67.03498840332031,15660400
2025-11-04,68.47000122070312,68.7300033569336,68.16000366210938,68.66000366210938,67.71549987792969,12743800
2025-11-05,68.66000366210938,68.83000183105469,68.18000030517578,68.51000213623047,67.56756591796875,12850100
2025-11-06,68.30000305175781,69.13999938964844,67.91999816894531,69.05999755859375,68.10999298095703,15906700
2025-11-07,69.80999755859375,70.87000274658203,69.41000366210938,70.55000305175781,69.57949829101562,25108300
2025-11-10,70.01000213623047,70.66000366210938,69.44000244140625,70.5199966430664,69.54991149902344,15318000
2025-11-11,70.9800033569336,71.75,70.66000366210938,71.61000061035156,70.62491607666016,16160200
2025-11-12,71.48999786376953,71.88999938964844,71.33999633789062,71.51000213623047,70.52629852294922,13612600
2025-11-13,71.41999816894531,71.66999816894531,71.0,71.06999969482422,70.09234619140625,14002800
2025-11-14,71.41000366210938,71.63999938964844,70.5999984741211,71.16000366210938,70.18111419677734,13172000
2025-11-17,71.19999694824219,71.52999877929688,70.62000274658203,70.68000030517578,69.70771026611328,14772300
2025-11-18,70.98999786376953,71.33999633789062,70.56999969482422,71.22000122070312,70.24028015136719,12838900
2025-11-19,71.19999694824219,71.44999694824219,70.80999755859375,71.11000061035156,70.13179779052734,12401500
