Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,292.5,299.6499938964844,292.3500061035156,297.489990234375,292.4126281738281,5121900
2025-07-02,298.0799865722656,298.0799865722656,292.6000061035156,294.6300048828125,289.6014099121094,4021500
2025-07-03,294.6700134277344,294.8299865722656,292.6099853515625,294.0799865722656,289.0607604980469,1678600
2025-07-07,294.1199951171875,295.67999267578125,292.489990234375,293.5299987792969,288.5201721191406,3404300
2025-07-08,293.010009765625,293.0199890136719,290.260009765625,291.6700134277344,286.69195556640625,3123600
2025-07-09,292.25,293.82000732421875,291.3399963378906,293.0199890136719,288.01885986328125,3265800
2025-07-10,296.29998779296875,300.7799987792969,295.0199890136719,298.3900146484375,293.2972717285156,5366800
2025-07-11,298.1400146484375,302.739990234375,297.2900085449219,299.9100036621094,294.7912902832031,4524100
2025-07-14,299.17999267578125,302.07000732421875,294.8299865722656,301.8800048828125,296.7276916503906,5707500
2025-07-15,301.29998779296875,302.7900085449219,299.239990234375,299.6199951171875,294.50628662109375,2937600
2025-07-16,299.7799987792969,300.4800109863281,296.2099914550781,298.8999938964844,293.7985534667969,2804700
2025-07-17,299.7699890136719,302.45001220703125,298.4200134277344,300.3699951171875,295.24346923828125,3134300
2025-07-18,299.739990234375,300.3999938964844,296.42999267578125,297.07000732421875,291.999755859375,3481300
2025-07-21,298.1099853515625,298.79998779296875,295.2799987792969,295.739990234375,290.6924743652344,3037500
2025-07-22,295.8599853515625,300.1000061035156,295.04998779296875,299.1700134277344,294.06396484375,2672000
2025-07-23,299.489990234375,299.8800048828125,296.9200134277344,298.1199951171875,293.0318298339844,2467600
2025-07-24,296.9100036621094,297.4599914550781,294.4100036621094,294.4800109863281,289.4539794921875,4426000
2025-07-25,296.80999755859375,298.6400146484375,294.8999938964844,298.4700012207031,293.3758850097656,3401000
2025-07-28,297.05999755859375,299.9100036621094,294.989990234375,299.2200012207031,294.11309814453125,3070500
2025-07-29,298.95001220703125,302.8299865722656,298.29998779296875,302.6700134277344,297.50421142578125,3147700
2025-07-30,302.57000732421875,305.42999267578125,301.0799865722656,303.6099853515625,298.4281311035156,2805900
2025-07-31,301.0199890136719,303.4700012207031,300.0,300.07000732421875,294.9485778808594,3639600
2025-08-01,303.5,303.70001220703125,301.3800048828125,302.8900146484375,297.720458984375,3344800
2025-08-04,300.5299987792969,306.3500061035156,300.5299987792969,304.2300109863281,299.03759765625,4734500
2025-08-05,303.0,304.6000061035156,298.3699951171875,298.7699890136719,293.6707763671875,4222900
2025-08-06,307.0,310.3999938964844,301.739990234375,307.6600036621094,302.4090270996094,6474300
2025-08-07,309.1600036621094,310.1700134277344,304.3500061035156,307.9100036621094,302.6547546386719,3603300
2025-08-08,307.0,308.54998779296875,303.8900146484375,305.45001220703125,300.23675537109375,2622000
2025-08-11,305.5,307.29998779296875,303.7799987792969,304.3599853515625,299.16534423828125,2649000
2025-08-12,305.1700134277344,305.5,299.8900146484375,301.6400146484375,296.4917907714844,3438300
2025-08-13,301.70001220703125,305.30999755859375,301.3999938964844,305.07000732421875,299.86322021484375,2999100
2025-08-14,305.5,309.2900085449219,302.70001220703125,308.95001220703125,303.6770324707031,4699400
2025-08-15,310.1600036621094,310.1600036621094,306.5,308.92999267578125,303.6573181152344,3416600
2025-08-18,308.3699951171875,309.9800109863281,306.55999755859375,308.70001220703125,303.4313049316406,3272600
2025-08-19,308.70001220703125,314.2200012207031,308.45001220703125,310.92999267578125,305.6231994628906,2893600
2025-08-20,313.6700134277344,316.1499938964844,312.3900146484375,313.0799865722656,307.7365417480469,3879900
2025-08-21,311.8699951171875,313.6000061035156,311.1700134277344,313.2200012207031,307.8741455078125,2282200
2025-08-22,314.6300048828125,316.79998779296875,313.1499938964844,314.07000732421875,308.70965576171875,2796700
2025-08-25,313.7300109863281,315.54998779296875,311.95001220703125,313.44000244140625,308.09039306640625,2944300
2025-08-26,313.42999267578125,315.1199951171875,312.29998779296875,312.94000244140625,307.59893798828125,2807600
2025-08-27,313.3599853515625,315.7200012207031,311.3399963378906,311.42999267578125,306.11468505859375,3234400
2025-08-28,311.1199951171875,312.5199890136719,309.3500061035156,312.2200012207031,306.8912353515625,3471700
2025-08-29,312.2300109863281,313.8999938964844,311.42999267578125,313.5400085449219,308.1886901855469,2492500
2025-09-02,313.04998779296875,316.1300048828125,312.3299865722656,315.760009765625,312.1328430175781,3228700
2025-09-03,315.0199890136719,316.8699951171875,312.9800109863281,316.3900146484375,312.755615234375,3219500
2025-09-04,317.82000732421875,319.42999267578125,316.4800109863281,316.989990234375,313.34869384765625,2881300
2025-09-05,317.3699951171875,318.0400085449219,313.2699890136719,314.3800048828125,310.7687072753906,2533100
2025-09-08,312.82000732421875,313.0799865722656,309.760009765625,312.79998779296875,309.20684814453125,2873600
2025-09-09,311.2099914550781,313.70001220703125,310.7300109863281,312.5199890136719,308.9300537109375,2310800
2025-09-10,312.0899963378906,312.0899963378906,304.6099853515625,305.94000244140625,302.4256591796875,3479500
2025-09-11,306.2300109863281,308.94000244140625,305.25,308.42999267578125,304.88702392578125,2761500
2025-09-12,307.6199951171875,308.510009765625,305.25,305.3999938964844,301.891845703125,2072600
2025-09-15,305.1400146484375,305.7099914550781,300.510009765625,302.07000732421875,298.60009765625,3584500
2025-09-16,303.5,306.0,302.70001220703125,303.2900085449219,299.80609130859375,3578500
2025-09-17,304.8999938964844,306.5799865722656,303.9100036621094,304.9700012207031,301.4667663574219,2681600
2025-09-18,301.4700012207031,302.69000244140625,297.8800048828125,301.1400146484375,297.6808166503906,4654100
2025-09-19,301.70001220703125,304.79998779296875,300.75,302.3800048828125,298.90655517578125,5696900
2025-09-22,302.32000732421875,304.25,300.4200134277344,302.989990234375,299.509521484375,3657900
2025-09-23,303.739990234375,304.45001220703125,300.32000732421875,303.19000244140625,299.7072448730469,2976900
2025-09-24,302.489990234375,305.9800109863281,302.010009765625,304.3299865722656,300.8341064453125,2427300
2025-09-25,305.8800048828125,306.3299865722656,301.95001220703125,302.29998779296875,298.82745361328125,2558400
2025-09-26,303.3699951171875,305.7799987792969,302.010009765625,305.239990234375,301.73370361328125,2284700
2025-09-29,305.8800048828125,306.1099853515625,301.8500061035156,302.989990234375,299.509521484375,3073800
2025-09-30,302.75,304.4800109863281,302.0,303.8900146484375,300.3992004394531,2640100
2025-10-01,303.260009765625,304.7699890136719,298.29998779296875,300.5199890136719,297.0679016113281,3055300
2025-10-02,299.6000061035156,302.3800048828125,298.95001220703125,299.8800048828125,296.4352722167969,2690400
2025-10-03,298.8999938964844,301.3900146484375,298.6600036621094,300.9800109863281,297.5226135253906,2599100
2025-10-06,299.0400085449219,299.6499938964844,294.9100036621094,296.0400085449219,292.6393737792969,3814200
2025-10-07,295.0,298.07000732421875,294.1300048828125,296.32000732421875,292.9161682128906,2515700
2025-10-08,296.3800048828125,296.6600036621094,293.42999267578125,294.3999938964844,291.0181884765625,2464600
2025-10-09,293.6499938964844,295.1199951171875,292.0400085449219,293.80999755859375,290.43499755859375,2802700
2025-10-10,294.70001220703125,297.95001220703125,292.8900146484375,297.010009765625,293.5982360839844,4016200
2025-10-13,294.6000061035156,300.4200134277344,294.0,300.1099853515625,296.66259765625,3369300
2025-10-14,300.1600036621094,305.5199890136719,300.1099853515625,304.55999755859375,301.0614929199219,2992800
2025-10-15,303.6300048828125,309.1000061035156,303.6300048828125,305.25,301.74359130859375,2522100
2025-10-16,305.7900085449219,307.2799987792969,304.7099914550781,305.3299865722656,301.8226318359375,2021600
2025-10-17,306.79998779296875,308.3299865722656,306.30999755859375,308.0899963378906,304.5509338378906,2194200
2025-10-20,307.95001220703125,308.70001220703125,305.8399963378906,307.7699890136719,304.234619140625,2329600
2025-10-21,308.54998779296875,308.54998779296875,306.3900146484375,307.4800109863281,303.9479675292969,2461100
2025-10-22,308.2200012207031,312.7900085449219,307.1499938964844,310.1099853515625,306.5477294921875,2735700
2025-10-23,311.9700012207031,311.9700012207031,306.2200012207031,306.9700012207031,303.4438171386719,2081500
2025-10-24,307.6300048828125,307.70001220703125,305.0199890136719,305.7900085449219,302.2773742675781,1994500
2025-10-27,305.8999938964844,310.0899963378906,305.3399963378906,310.0,306.4389953613281,2139700
2025-10-28,308.5400085449219,310.5799865722656,306.3299865722656,306.3999938964844,302.88037109375,2336500
2025-10-29,304.70001220703125,304.7799987792969,301.2200012207031,302.3500061035156,298.87689208984375,2502300
2025-10-30,300.5,304.3900146484375,300.1000061035156,302.42999267578125,298.9559631347656,3128400
2025-10-31,300.0,300.7099914550781,297.0,298.42999267578125,295.0019226074219,3582700
2025-11-03,297.6700134277344,297.9200134277344,294.44000244140625,296.3699951171875,292.965576171875,3899300
2025-11-04,298.2099914550781,299.75,296.4200134277344,299.2099914550781,295.77294921875,4151300
2025-11-05,299.55999755859375,310.1700134277344,299.2099914550781,305.6700134277344,302.15875244140625,6070300
2025-11-06,304.260009765625,306.4100036621094,297.510009765625,298.4100036621094,294.9821472167969,3544900
2025-11-07,300.3399963378906,302.54998779296875,298.3299865722656,299.6600036621094,296.2177734375,3250100
2025-11-10,299.0,300.0199890136719,296.0400085449219,299.1000061035156,295.66424560546875,3824300
2025-11-11,300.8599853515625,307.2900085449219,300.8500061035156,306.8299865722656,303.305419921875,2755800
2025-11-12,306.7799987792969,309.0899963378906,305.7799987792969,306.94000244140625,303.4141540527344,2818600
2025-11-13,307.29998779296875,310.1000061035156,306.5,307.5799865722656,304.0467834472656,2294300
2025-11-14,308.45001220703125,310.75,303.3299865722656,307.0299987792969,303.5031433105469,3112500
2025-11-17,307.1700134277344,307.70001220703125,304.1000061035156,304.8999938964844,301.3975830078125,2435700
2025-11-18,305.67999267578125,308.44000244140625,304.1600036621094,304.5899963378906,301.0911560058594,2773800
2025-11-19,304.5899963378906,304.8399963378906,302.0400085449219,302.739990234375,299.26239013671875,2008300
2025-11-20,302.45001220703125,305.6400146484375,301.8699951171875,304.1600036621094,300.6661071777344,4205100
2025-11-21,306.2699890136719,310.5400085449219,306.1600036621094,309.3500061035156,305.7964782714844,3348900
2025-11-24,308.989990234375,310.3399963378906,304.0299987792969,304.8999938964844,301.3975830078125,3687300
2025-11-25,306.75,311.4599914550781,306.75,310.45001220703125,306.88385009765625,4189600
2025-11-26,311.57000732421875,312.8699951171875,309.7200012207031,312.3999938964844,308.8114318847656,2786600
2025-11-28,312.3699951171875,313.29998779296875,310.69000244140625,311.82000732421875,308.23809814453125,1850700
2025-12-01,309.4800109863281,309.5,303.3699951171875,303.57000732421875,301.88360595703125,3354100
2025-12-02,303.79998779296875,303.82000732421875,299.5899963378906,300.7200012207031,299.0494384765625,3947800
2025-12-03,302.3999938964844,308.75,302.05999755859375,307.7099914550781,306.0006103515625,4986900
