Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,26.43000030517578,28.44700050354004,26.3700008392334,27.829999923706055,26.71555519104004,21426600
2025-07-02,28.149999618530273,28.729999542236328,27.600000381469727,28.729999542236328,27.579511642456055,14120500
2025-07-03,28.670000076293945,28.780000686645508,28.3700008392334,28.459999084472656,27.320323944091797,5950000
2025-07-07,28.010000228881836,28.479999542236328,27.084999084472656,27.479999542236328,26.37957000732422,13061900
2025-07-08,27.709999084472656,29.604999542236328,27.670000076293945,29.059999465942383,27.896297454833984,18326600
2025-07-09,29.364999771118164,30.329999923706055,29.200000762939453,29.84000015258789,28.645065307617188,15427600
2025-07-10,29.700000762939453,30.927000045776367,29.584999084472656,30.229999542236328,29.019445419311523,12068000
2025-07-11,29.6200008392334,29.81999969482422,29.1200008392334,29.549999237060547,28.366674423217773,12318800
2025-07-14,29.25,29.399999618530273,28.06999969482422,28.25,27.11873435974121,13284400
2025-07-15,28.670000076293945,28.844999313354492,27.940000534057617,27.989999771118164,26.8691463470459,9162900
2025-07-16,27.959999084472656,28.290000915527344,27.604999542236328,28.13999938964844,27.013139724731445,8757000
2025-07-17,28.010000228881836,28.5,27.979999542236328,28.459999084472656,27.320323944091797,7623200
2025-07-18,28.645000457763672,28.739999771118164,28.100000381469727,28.34000015258789,27.20513153076172,9013200
2025-07-21,28.59000015258789,28.915000915527344,28.329999923706055,28.38999938964844,27.25312614440918,7026100
2025-07-22,28.475000381469727,29.7450008392334,28.475000381469727,29.65999984741211,28.472270965576172,9296400
2025-07-23,30.209999084472656,30.8799991607666,30.01499938964844,30.3700008392334,29.15384101867676,20963300
2025-07-24,27.190000534057617,27.600000381469727,24.3700008392334,25.06999969482422,24.066076278686523,66003500
2025-07-25,24.63999938964844,25.649999618530273,24.420000076293945,25.510000228881836,24.48845672607422,36918200
2025-07-28,25.329999923706055,26.1299991607666,24.920000076293945,25.709999084472656,24.68044662475586,17843700
2025-07-29,25.600000381469727,25.600000381469727,24.979999542236328,25.18000030517578,24.17167282104492,13123800
2025-07-30,25.030000686645508,25.049999237060547,23.780000686645508,23.920000076293945,22.962127685546875,16559800
2025-07-31,23.635000228881836,23.656999588012695,22.940000534057617,23.290000915527344,22.357357025146484,21303600
2025-08-01,22.9950008392334,23.079999923706055,21.790000915527344,21.790000915527344,20.917423248291016,25059000
2025-08-04,21.8700008392334,21.88999938964844,21.315000534057617,21.59000015258789,20.725433349609375,18562100
2025-08-05,21.950000762939453,22.65999984741211,21.780000686645508,22.3799991607666,21.483797073364254,22028700
2025-08-06,22.6200008392334,22.780000686645508,21.25,21.299999237060547,20.447044372558594,19480800
2025-08-07,21.75,22.145000457763672,21.309999465942383,21.61000061035156,20.744632720947266,12719600
2025-08-08,21.6299991607666,21.780000686645508,21.15999984741211,21.219999313354492,20.370248794555664,11325700
2025-08-11,21.280000686645508,21.600000381469727,20.402000427246097,20.8700008392334,20.034265518188477,20712400
2025-08-12,20.88999938964844,22.0,20.815000534057617,21.709999084472656,20.84062767028809,15785300
2025-08-13,21.809999465942383,22.989999771118164,21.709999084472656,22.920000076293945,22.002174377441406,16243300
2025-08-14,22.825000762939453,23.459999084472656,22.469999313354492,23.3700008392334,22.434152603149418,11822600
2025-08-15,23.579999923706055,23.854999542236328,23.350000381469727,23.36000061035156,22.4245548248291,10779700
2025-08-18,23.299999237060547,23.63999938964844,23.219999313354492,23.239999771118164,22.30935859680176,12231500
2025-08-19,23.530000686645508,24.239999771118164,23.299999237060547,23.530000686645508,22.58774757385254,8879800
2025-08-20,23.56999969482422,24.469999313354492,23.530000686645508,24.079999923706055,23.11572265625,12660700
2025-08-21,23.84000015258789,23.950000762939453,23.415000915527344,23.690000534057617,22.7413387298584,9431100
2025-08-22,23.979999542236328,25.239999771118164,23.90999984741211,25.11000061035156,24.104476928710938,20539200
2025-08-25,25.0,25.0,24.510000228881836,24.920000076293945,23.92208480834961,10012300
2025-08-26,24.809999465942383,24.9950008392334,24.614999771118164,24.739999771118164,23.749292373657227,8049300
2025-08-27,24.5,25.079999923706055,24.40999984741211,24.739999771118164,23.749292373657227,10348200
2025-08-28,25.059999465942383,25.059999465942383,24.290000915527344,24.56999969482422,23.58609962463379,11714200
2025-08-29,24.290000915527344,24.88999938964844,24.239999771118164,24.6299991607666,23.985368728637695,8791800
2025-09-02,24.229999542236328,24.7450008392334,24.06999969482422,24.40999984741211,23.771127700805664,12152500
2025-09-03,24.25,24.520000457763672,23.790000915527344,23.93000030517578,23.30368995666504,11528200
2025-09-04,23.760000228881836,23.98500061035156,23.200000762939453,23.90999984741211,23.28421401977539,11630400
2025-09-05,23.899999618530273,24.920000076293945,23.774999618530273,24.5,23.85877227783203,18476700
2025-09-08,24.34000015258789,24.34600067138672,23.1200008392334,23.979999542236328,23.352380752563477,15488100
2025-09-09,23.844999313354492,24.36000061035156,23.700000762939453,24.13999938964844,23.50819396972656,10959400
2025-09-10,23.940000534057617,24.459999084472656,23.71500015258789,23.829999923706055,23.20630645751953,11492700
2025-09-11,23.65999984741211,25.13999938964844,23.65999984741211,25.020000457763672,24.365161895751953,25711700
2025-09-12,25.0,25.489999771118164,24.8700008392334,25.040000915527344,24.38463973999023,14732800
2025-09-15,25.21500015258789,25.3799991607666,24.045000076293945,24.170000076293945,23.53740882873535,13192300
2025-09-16,24.399999618530273,24.8799991607666,24.184999465942383,24.479999542236328,23.83929443359375,11070800
2025-09-17,24.600000381469727,25.770000457763672,24.184999465942383,24.540000915527344,23.89772605895996,14775200
2025-09-18,24.809999465942383,24.989999771118164,23.88999938964844,24.11000061035156,23.478979110717773,15350400
2025-09-19,24.149999618530273,24.149999618530273,23.350000381469727,23.489999771118164,22.87520408630371,19106700
2025-09-22,23.350000381469727,23.38999938964844,22.940000534057617,23.170000076293945,22.563581466674805,12901800
2025-09-23,23.540000915527344,23.69700050354004,22.84000015258789,22.86000061035156,22.261693954467773,11016900
2025-09-24,22.969999313354492,23.3799991607666,22.90999984741211,23.1299991607666,22.524627685546875,11913600
2025-09-25,23.020000457763672,23.024999618530273,22.165000915527344,22.200000762939453,21.61897087097168,16437600
2025-09-26,22.43000030517578,23.200000762939453,22.344999313354492,22.959999084472656,22.35907745361328,12623800
2025-09-29,23.239999771118164,23.25,22.719999313354492,22.88999938964844,22.29090881347656,11803800
2025-09-30,22.780000686645508,22.95599937438965,22.312999725341797,22.93000030517578,22.329862594604492,14368700
2025-10-01,22.899999618530273,23.219999313354492,22.815000534057617,23.049999237060547,22.446720123291016,12531500
2025-10-02,23.1299991607666,23.968000411987305,22.950000762939453,23.690000534057617,23.069971084594727,17945200
2025-10-03,23.709999084472656,24.03499984741211,23.399999618530273,23.81999969482422,23.196569442749023,8354600
2025-10-06,23.829999923706055,23.88999938964844,23.299999237060547,23.420000076293945,22.807039260864254,9417100
2025-10-07,23.540000915527344,23.670000076293945,22.25,22.5,21.911115646362305,19270000
2025-10-08,22.510000228881836,22.950000762939453,22.440000534057617,22.600000381469727,22.008501052856445,10240600
2025-10-09,22.510000228881836,22.61000061035156,21.809999465942383,22.079999923706055,21.50210952758789,15428400
2025-10-10,22.219999313354492,22.350000381469727,20.649999618530273,20.649999618530273,20.109535217285156,18840800
2025-10-13,21.0,21.719999313354492,21.0,21.420000076293945,20.85938262939453,12276700
2025-10-14,21.01499938964844,22.09000015258789,20.88999938964844,21.920000076293945,21.34629821777344,9683300
2025-10-15,22.190000534057617,22.565000534057617,21.899999618530273,22.200000762939453,21.61897087097168,10597900
2025-10-16,22.309999465942383,22.469999313354492,21.565000534057617,21.899999618530273,21.326820373535156,10929900
2025-10-17,21.899999618530273,22.045000076293945,21.674999237060547,21.88999938964844,21.317081451416016,9111200
2025-10-20,21.989999771118164,22.084999084472656,21.440000534057617,21.6299991607666,21.063884735107425,10342700
2025-10-21,21.690000534057617,22.06999969482422,21.565000534057617,21.75,21.18074607849121,10565100
2025-10-22,21.75,22.010000228881836,21.565000534057617,21.700000762939453,21.132055282592773,12026100
2025-10-23,23.459999084472656,24.722000122070312,23.350000381469727,24.510000228881836,23.86850929260254,33606400
2025-10-24,24.739999771118164,24.899999618530273,24.200000762939453,24.809999465942383,24.16065788269043,14496700
2025-10-27,25.0,26.049999237060547,24.950000762939453,25.729999542236328,25.056577682495117,17744700
2025-10-28,25.520000457763672,25.540000915527344,24.790000915527344,25.3799991607666,24.71573829650879,11767500
2025-10-29,25.309999465942383,25.649999618530273,24.73500061035156,24.86000061035156,24.2093505859375,12570700
2025-10-30,24.3700008392334,24.4950008392334,23.780000686645508,23.799999237060547,23.177091598510746,11446600
2025-10-31,23.920000076293945,24.09000015258789,23.600000381469727,23.850000381469727,23.22578239440918,13052700
2025-11-03,23.59000015258789,23.690000534057617,22.920000076293945,23.229999542236328,22.622011184692383,13200100
2025-11-04,22.84000015258789,22.969999313354492,22.559999465942383,22.59000015258789,21.998762130737305,12009900
2025-11-05,22.709999084472656,23.219999313354492,22.6200008392334,22.770000457763672,22.17405128479004,12998600
2025-11-06,22.829999923706055,22.940000534057617,22.219999313354492,22.219999313354492,21.638444900512695,15504300
2025-11-07,22.200000762939453,22.479999542236328,21.8799991607666,22.290000915527344,21.706613540649418,13745900
2025-11-10,22.700000762939453,22.75,21.700000762939453,22.100000381469727,21.52158546447754,14784800
2025-11-11,22.229999542236328,22.489999771118164,22.065000534057617,22.309999465942383,21.72608757019043,9556900
2025-11-12,22.420000076293945,22.690000534057617,22.09000015258789,22.18000030517578,21.59949111938477,8406100
2025-11-13,22.149999618530273,23.15999984741211,22.06999969482422,23.11000061035156,22.505151748657227,18599300
2025-11-14,22.850000381469727,23.18000030517578,22.53700065612793,22.93000030517578,22.329862594604492,12069100
2025-11-17,22.81999969482422,22.81999969482422,21.614999771118164,21.670000076293945,21.102840423583984,13080800
2025-11-18,21.56999969482422,22.0049991607666,21.25,21.850000381469727,21.27812957763672,12329300
2025-11-19,21.8799991607666,21.98500061035156,21.15999984741211,21.309999465942383,20.752262115478516,13044100
2025-11-20,21.44499969482422,21.7549991607666,20.93000030517578,20.950000762939453,20.40168571472168,12657200
2025-11-21,21.280000686645508,22.450000762939453,21.239999771118164,22.200000762939453,21.61897087097168,19595100
2025-11-24,22.200000762939453,22.56999969482422,21.950000762939453,22.530000686645508,21.940332412719727,15713700
2025-11-25,22.760000228881836,23.350000381469727,22.6299991607666,23.200000762939453,22.592796325683594,14209700
2025-11-26,23.219999313354492,24.100000381469727,23.200000762939453,23.90999984741211,23.28421401977539,10506200
2025-11-28,23.729999542236328,24.020000457763672,23.59000015258789,23.850000381469727,23.570819854736328,7253900
2025-12-01,23.600000381469727,24.28499984741211,23.565000534057617,23.84000015258789,23.560935974121097,11456100
2025-12-02,23.8700008392334,24.09000015258789,23.405000686645508,23.86000061035156,23.58070182800293,10733800
2025-12-03,23.979999542236328,24.46500015258789,23.73500061035156,23.760000228881836,23.48187255859375,10524700
2025-12-04,23.850000381469727,23.93000030517578,22.75,22.8700008392334,22.602291107177734,10415800
2025-12-05,23.170000076293945,23.684999465942383,22.934999465942383,22.959999084472656,22.69123649597168,9023600
2025-12-08,22.899999618530273,23.25,22.760000228881836,22.86000061035156,22.592409133911133,11723700
2025-12-09,22.885000228881836,23.844999313354492,22.850000381469727,23.11000061035156,22.83948135375977,11305700
2025-12-10,23.190000534057617,24.700000762939453,23.174999237060547,24.59000015258789,24.302156448364254,11997200
2025-12-11,24.540000915527344,25.049999237060547,24.424999237060547,24.579999923706055,24.292274475097656,11607200
2025-12-12,24.700000762939453,24.885000228881836,23.93000030517578,23.969999313354492,23.68941307067871,9613300
2025-12-15,24.020000457763672,24.239999771118164,23.11000061035156,23.450000762939453,23.17550277709961,17458900
2025-12-16,23.209999084472656,23.25,22.520000457763672,22.84000015258789,22.572641372680664,17492000
2025-12-17,22.979999542236328,23.375999450683594,22.90999984741211,23.06999969482422,22.799949645996097,14084900
2025-12-18,22.809999465942383,23.2450008392334,22.75,23.040000915527344,22.770301818847656,11153200
2025-12-19,23.030000686645508,23.55500030517578,22.913999557495117,23.260000228881836,22.98772621154785,15644300
2025-12-22,23.329999923706055,23.739999771118164,23.270000457763672,23.420000076293945,23.14585304260254,10433100
2025-12-23,23.260000228881836,23.399999618530273,22.770000457763672,22.899999618530273,22.631938934326172,7884500
2025-12-24,22.950000762939453,23.079999923706055,22.867000579833984,23.059999465942383,22.79006576538086,3448700
2025-12-26,23.049999237060547,23.309999465942383,22.8700008392334,23.290000915527344,23.01737594604492,8930500
2025-12-29,23.190000534057617,23.36000061035156,22.979999542236328,23.350000381469727,23.076671600341797,10431000
2025-12-30,23.299999237060547,23.6200008392334,23.239999771118164,23.510000228881836,23.234798431396484,7490500
2025-12-31,23.459999084472656,23.719999313354492,23.295000076293945,23.3799991607666,23.10631942749023,8939800
