Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,123.5,123.76000213623048,122.4499969482422,123.48999786376952,122.66009521484376,9815700
2025-07-02,123.31999969482422,123.6999969482422,122.52999877929688,122.9800033569336,122.15352630615234,7317100
2025-07-03,123.06999969482422,124.23999786376952,122.9000015258789,124.0,123.16666412353516,4252300
2025-07-07,123.20999908447266,124.61000061035156,122.58000183105467,123.16000366210938,122.33231353759766,7023500
2025-07-08,123.22000122070312,123.70999908447266,121.81999969482422,121.81999969482422,121.0013198852539,6622900
2025-07-09,121.83999633789062,122.3499984741211,120.61000061035156,120.61000061035156,119.79945373535156,6724900
2025-07-10,120.62000274658205,121.9499969482422,120.62000274658205,121.55999755859376,120.7430648803711,6888700
2025-07-11,120.63999938964844,121.2300033569336,119.7300033569336,119.87000274658205,119.06442260742188,6112400
2025-07-14,119.77999877929688,120.5,119.5999984741211,119.97000122070312,119.16374969482422,6853300
2025-07-15,120.2300033569336,120.2300033569336,118.87999725341795,118.9800033569336,118.18040466308594,7943600
2025-07-16,119.36000061035156,120.56999969482422,118.87999725341795,119.81999969482422,119.01475524902344,6747500
2025-07-17,119.75,122.38999938964844,119.75,122.20999908447266,121.3886947631836,9933700
2025-07-18,121.97000122070312,122.16000366210938,120.29000091552734,121.41999816894533,120.60400390625,9486800
2025-07-21,121.06999969482422,121.97000122070312,120.77999877929688,120.83999633789062,120.02790069580078,6392500
2025-07-22,120.75,121.43000030517578,120.55999755859376,121.05999755859376,120.24642181396484,5614500
2025-07-23,121.5199966430664,123.18000030517578,121.5,122.94000244140624,122.1137924194336,8258900
2025-07-24,122.8499984741211,123.4000015258789,121.80999755859376,121.9499969482422,121.13043975830078,6702200
2025-07-25,122.26000213623048,122.4499969482422,120.87000274658205,121.47000122070312,120.65367126464844,5656600
2025-07-28,121.02999877929688,121.4000015258789,119.88999938964844,120.37000274658205,119.56106567382812,6042200
2025-07-29,120.58000183105467,120.80999755859376,119.36000061035156,119.91000366210938,119.10415649414062,6283700
2025-07-30,119.9499969482422,120.5,119.18000030517578,119.54000091552734,118.73664093017578,5281500
2025-07-31,119.45999908447266,119.91000366210938,118.58000183105467,119.11000061035156,118.30953216552734,7235000
2025-08-01,117.58999633789062,117.88999938964844,115.56999969482422,116.58999633789062,115.80646514892578,8637800
2025-08-04,117.7300033569336,119.5199966430664,117.7300033569336,119.3499984741211,118.54791259765624,8845000
2025-08-05,119.25,119.56999969482422,117.33000183105467,118.31999969482422,117.52484130859376,15365700
2025-08-06,115.77999877929688,116.12000274658205,112.1999969482422,115.16999816894533,114.39600372314452,22153700
2025-08-07,115.75,116.4000015258789,111.81999969482422,112.87999725341795,112.12139892578124,15484400
2025-08-08,113.3000030517578,114.29000091552734,112.0199966430664,112.43000030517578,111.67442321777344,9491000
2025-08-11,112.91000366210938,113.1500015258789,111.54000091552734,112.5500030517578,111.79361724853516,8532600
2025-08-12,113.30999755859376,114.4000015258789,112.48999786376952,113.72000122070312,112.95575714111328,7274000
2025-08-13,114.2300033569336,117.2300033569336,114.1500015258789,116.63999938964844,115.85613250732422,9025700
2025-08-14,115.4800033569336,116.70999908447266,114.62000274658205,116.30999755859376,115.5283432006836,6800900
2025-08-15,116.56999969482422,116.83999633789062,115.19000244140624,115.38999938964844,114.61453247070312,6768600
2025-08-18,115.19000244140624,117.01000213623048,115.16000366210938,116.5500030517578,115.76673889160156,5798400
2025-08-19,116.5,116.98999786376952,115.72000122070312,116.2699966430664,115.48860931396484,5914000
2025-08-20,116.08000183105467,117.88999938964844,116.0,117.04000091552734,116.2534408569336,7046700
2025-08-21,116.56999969482422,116.66000366210938,115.52999877929688,116.20999908447266,115.42901611328124,6337100
2025-08-22,117.58999633789062,119.77999877929688,117.12999725341795,118.86000061035156,118.06121063232422,7161700
2025-08-25,118.48999786376952,119.0500030517578,117.6999969482422,117.70999908447266,116.91893768310548,5424900
2025-08-26,117.43000030517578,118.37999725341795,117.16000366210938,117.6500015258789,116.85934448242188,5787400
2025-08-27,117.52999877929688,118.45999908447266,117.29000091552734,118.08999633789062,117.29637908935548,4378000
2025-08-28,118.0999984741211,118.37000274658205,116.61000061035156,117.63999938964844,116.8494110107422,5687700
2025-08-29,117.38999938964844,118.6500015258789,117.25,118.37999725341795,117.58443450927734,5212600
2025-09-02,117.0199966430664,118.27999877929688,116.0,118.2699966430664,117.47517395019533,6015900
2025-09-03,117.83000183105467,118.62000274658205,116.3499984741211,117.37999725341795,116.59115600585938,6288700
2025-09-04,117.08000183105467,119.68000030517578,116.76000213623048,118.80999755859376,118.01154327392578,6949300
2025-09-05,118.91000366210938,119.77999877929688,117.6999969482422,117.91000366210938,117.11759948730467,6669100
2025-09-08,117.95999908447266,118.87999725341795,116.73999786376952,118.83999633789062,118.04134368896484,6450700
