Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,209.5,211.86000061035156,206.77000427246097,209.7899932861328,209.7899932861328,5978900
2025-07-02,210.3999938964844,214.3999938964844,208.25,212.02999877929688,212.02999877929688,5870900
2025-07-03,211.7899932861328,217.67999267578125,211.6699981689453,215.9199981689453,215.9199981689453,4476100
2025-07-07,215.6000061035156,218.6300048828125,214.5,218.6300048828125,218.6300048828125,5807400
2025-07-08,219.0,220.0,214.72000122070312,218.52000427246097,218.52000427246097,6769600
2025-07-09,220.1199951171875,230.1999969482422,220.0099945068359,226.6000061035156,226.6000061035156,16462300
2025-07-10,226.6499938964844,228.5,223.92999267578125,226.08999633789065,226.08999633789065,6116600
2025-07-11,225.42999267578125,228.7400054931641,225.42999267578125,226.83999633789065,226.83999633789065,6632000
2025-07-14,231.3999938964844,233.0399932861328,227.27000427246097,230.5099945068359,230.5099945068359,8750200
2025-07-15,230.1199951171875,233.61000061035156,228.4199981689453,230.0,230.0,9156800
2025-07-16,232.1300048828125,233.57000732421875,227.3000030517578,229.8999938964844,229.8999938964844,7474300
2025-07-17,230.11000061035156,232.58999633789065,227.75,231.0,231.0,7892600
2025-07-18,231.42999267578125,232.25,227.52000427246097,229.33999633789065,229.33999633789065,5974500
2025-07-21,229.3999938964844,232.5,228.02000427246097,229.32000732421875,229.32000732421875,4183300
2025-07-22,228.3000030517578,230.30999755859375,225.5500030517578,228.47999572753903,228.47999572753903,4737700
2025-07-23,230.32000732421875,235.27000427246097,229.30999755859375,233.8800048828125,233.8800048828125,7302900
2025-07-24,233.91000366210935,235.22999572753903,231.0500030517578,231.27000427246097,231.27000427246097,6160200
2025-07-25,232.02000427246097,233.30999755859375,228.83999633789065,233.05999755859375,233.05999755859375,4628500
2025-07-28,233.2400054931641,236.6300048828125,232.91000366210935,236.41000366210935,236.41000366210935,7923800
2025-07-29,239.5,242.69000244140625,225.2599945068359,226.0800018310547,226.0800018310547,20163600
2025-07-30,227.83999633789065,231.72000122070312,224.3500061035156,225.83999633789065,225.83999633789065,9354600
2025-07-31,224.02000427246097,225.0,221.1499938964844,221.83999633789065,221.83999633789065,7825000
2025-08-01,219.4499969482422,222.4600067138672,215.8999938964844,221.8999938964844,221.8999938964844,8572200
2025-08-04,220.1499938964844,222.8500061035156,218.02999877929688,222.33999633789065,222.33999633789065,5997300
2025-08-05,222.3699951171875,226.02999877929688,221.07000732421875,224.86000061035156,224.86000061035156,5687400
2025-08-06,225.6999969482422,226.57000732421875,224.0399932861328,225.0399932861328,225.0399932861328,3898800
2025-08-07,226.1499938964844,230.38999938964844,224.5800018310547,227.3300018310547,227.3300018310547,4563100
2025-08-08,227.5,230.8999938964844,227.3800048828125,229.1199951171875,229.1199951171875,4724200
2025-08-11,229.0,229.32000732421875,225.1699981689453,225.9600067138672,225.9600067138672,4872700
2025-08-12,226.9499969482422,232.61000061035156,226.4600067138672,232.61000061035156,232.61000061035156,7396400
2025-08-13,233.25,235.6000061035156,229.3300018310547,233.3699951171875,233.3699951171875,6670400
2025-08-14,231.6499938964844,233.97000122070312,230.86000061035156,233.19000244140625,233.19000244140625,5320800
2025-08-15,233.36000061035156,236.4499969482422,231.42999267578125,235.2599945068359,235.2599945068359,6291400
2025-08-18,234.47000122070312,235.16000366210935,229.11000061035156,232.41000366210935,232.41000366210935,8456000
2025-08-19,232.0,232.42999267578125,223.75,225.0,225.0,9061100
2025-08-20,224.4900054931641,226.3699951171875,223.6000061035156,225.6199951171875,225.6199951171875,5016000
2025-08-21,227.1300048828125,227.5800018310547,223.7100067138672,224.4600067138672,224.4600067138672,6101100
2025-08-22,225.41000366210935,233.6999969482422,225.2400054931641,230.1199951171875,230.1199951171875,8678400
2025-08-25,229.6000061035156,230.25,226.6000061035156,226.8699951171875,226.8699951171875,4757600
2025-08-26,228.0,234.8300018310547,227.97999572753903,234.8300018310547,234.8300018310547,7380200
2025-08-27,235.36000061035156,236.33999633789065,232.3999938964844,235.6199951171875,235.6199951171875,4757400
2025-08-28,235.8500061035156,237.3500061035156,234.5,236.16000366210935,236.16000366210935,4039600
2025-08-29,236.1300048828125,238.0500030517578,233.1699981689453,234.67999267578125,234.67999267578125,5008600
2025-09-02,231.27999877929688,238.3300018310547,230.8000030517578,237.3800048828125,237.3800048828125,6339100
2025-09-03,237.05999755859375,237.05999755859375,230.7599945068359,232.3800048828125,232.3800048828125,5999000
2025-09-04,233.0099945068359,233.1000061035156,229.2100067138672,230.75,230.75,4093200
2025-09-05,231.8000030517578,232.22999572753903,225.5,229.61000061035156,229.61000061035156,8203600
2025-09-08,231.6999969482422,232.1999969482422,228.08999633789065,230.9499969482422,230.9499969482422,5955000
2025-09-09,231.0099945068359,232.27999877929688,228.4499969482422,229.52000427246097,229.52000427246097,5510400
2025-09-10,229.6000061035156,230.1000061035156,226.58999633789065,227.52000427246097,227.52000427246097,4949500
2025-09-11,228.0,229.69000244140625,219.6499938964844,219.9900054931641,219.9900054931641,12010800
2025-09-12,219.88999938964844,220.0,215.6999969482422,215.94000244140625,215.94000244140625,11094900
2025-09-15,216.25,217.2599945068359,214.07000732421875,215.75,215.75,6896200
2025-09-16,216.86000061035156,217.1300048828125,213.75,215.02000427246097,215.02000427246097,6330600
2025-09-17,215.58999633789065,218.0500030517578,213.1300048828125,214.6300048828125,214.6300048828125,6019500
2025-09-18,215.22999572753903,217.3999938964844,213.6999969482422,215.66000366210935,215.66000366210935,6414000
2025-09-19,217.72999572753903,217.72999572753903,213.6199951171875,215.6499938964844,215.6499938964844,10513700
2025-09-22,215.1699981689453,215.8999938964844,211.42999267578125,212.08999633789065,212.08999633789065,7467700
2025-09-23,217.1199951171875,219.82000732421875,214.0099945068359,216.33999633789065,216.33999633789065,12760900
2025-09-24,217.55999755859375,218.17999267578125,214.77000427246097,215.1000061035156,215.1000061035156,7354800
2025-09-25,214.8699951171875,216.86000061035156,211.97999572753903,213.52999877929688,213.52999877929688,6649300
2025-09-26,223.36000061035156,224.1000061035156,219.11000061035156,221.2599945068359,221.2599945068359,17281700
2025-09-29,222.3699951171875,222.80999755859375,215.1199951171875,217.0800018310547,217.0800018310547,11290600
2025-09-30,217.1000061035156,217.67999267578125,212.8300018310547,215.8300018310547,215.8300018310547,9289300
2025-10-01,214.0099945068359,215.6300048828125,213.6999969482422,215.1999969482422,215.1999969482422,7178000
2025-10-02,215.4499969482422,218.86000061035156,215.30999755859375,217.42999267578125,217.42999267578125,8281100
2025-10-03,216.75,218.8300018310547,215.25,216.3000030517578,216.3000030517578,6634100
2025-10-06,217.8699951171875,221.8000030517578,215.8999938964844,219.72999572753903,219.72999572753903,7665300
2025-10-07,220.11000061035156,223.9499969482422,219.1999969482422,221.82000732421875,221.82000732421875,7610600
2025-10-08,222.72999572753903,226.19000244140625,221.47000122070312,225.32000732421875,225.32000732421875,6189700
2025-10-09,225.6999969482422,225.6999969482422,215.8999938964844,216.0,216.0,12974800
