Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,143.33999633789062,146.27000427246094,142.50999450683594,145.57000732421875,140.99794006347656,8508200
2025-07-02,147.00999450683594,148.00999450683594,145.47000122070312,147.97999572753906,143.33221435546875,8228700
2025-07-03,147.83999633789062,148.97999572753906,147.36000061035156,148.3699951171875,143.70997619628906,5173300
2025-07-07,147.39999389648438,148.1699981689453,145.5800018310547,147.39999389648438,142.7704315185547,9460900
2025-07-08,147.32000732421875,153.24000549316406,147.25999450683594,153.24000549316406,148.42701721191406,14082100
2025-07-09,152.94000244140625,153.9600067138672,152.47999572753906,153.02000427246094,148.2139434814453,9495900
2025-07-10,152.7899932861328,155.27999877929688,151.67999267578125,154.1699981689453,149.32781982421875,8395100
2025-07-11,154.2899932861328,155.88999938964844,153.57000732421875,155.30999755859375,150.43199157714844,8333200
2025-07-14,154.89999389648438,154.89999389648438,151.13999938964844,151.64999389648438,146.88694763183594,10706300
2025-07-15,151.60000610351562,152.30999755859375,150.25,150.69000244140625,145.95712280273438,7346300
2025-07-16,150.75999450683594,151.47999572753906,149.22000122070312,149.9199981689453,145.2113037109375,7923400
2025-07-17,149.16000366210938,151.83999633789062,148.60000610351562,151.3800048828125,146.6254425048828,8359600
2025-07-18,155.02000427246094,155.91000366210938,146.52999877929688,150.0399932861328,145.32752990722656,45782600
2025-07-21,151.1999969482422,151.6699981689453,149.1300048828125,149.67999267578125,144.97882080078125,17982200
2025-07-22,149.25999450683594,150.94000244140625,148.47999572753906,150.0399932861328,145.32752990722656,26196500
2025-07-23,150.91000366210938,153.13999938964844,150.47000122070312,153.1199951171875,148.31077575683594,13162800
2025-07-24,152.69000244140625,156.0,152.1999969482422,155.8300018310547,150.93568420410156,15701000
2025-07-25,155.8300018310547,156.1999969482422,153.9600067138672,154.83999633789062,149.9767608642578,7875500
2025-07-28,155.39999389648438,156.5500030517578,154.9499969482422,156.27999877929688,151.3715362548828,8755400
2025-07-29,156.67999267578125,157.2100067138672,155.4499969482422,157.02999877929688,152.0979766845703,6446000
2025-07-30,156.13999938964844,156.30999755859375,152.6999969482422,153.55999755859375,148.73696899414062,9191700
2025-07-31,152.0,153.92999267578125,151.13999938964844,151.63999938964844,146.8772735595703,10237100
2025-08-01,152.5399932861328,154.64999389648438,150.35000610351562,151.39999389648438,146.64479064941406,10706500
2025-08-04,151.25,152.0800018310547,149.82000732421875,151.0399932861328,146.29611206054688,10116600
2025-08-05,151.02999877929688,153.10000610351562,149.89999389648438,153.0399932861328,148.23329162597656,8604100
2025-08-06,154.47999572753906,155.16000366210938,152.22000122070312,152.77999877929688,147.98146057128906,7840900
2025-08-07,153.7899932861328,155.14999389648438,152.8300018310547,153.16000366210938,148.34954833984375,6510400
2025-08-08,153.99000549316406,155.75,153.5,155.00999450683594,150.14141845703125,6332800
2025-08-11,155.33999633789062,155.92999267578125,152.99000549316406,153.4499969482422,148.6304168701172,6169700
2025-08-12,154.08999633789062,156.0500030517578,153.36000061035156,154.44000244140625,149.58932495117188,6641600
2025-08-13,154.57000732421875,156.00999450683594,154.1999969482422,155.8699951171875,150.97439575195312,6581900
2025-08-14,155.6999969482422,155.6999969482422,154.10000610351562,155.16000366210938,150.28672790527344,7337300
2025-08-15,155.47999572753906,158.5399932861328,155.2899932861328,156.5500030517578,151.63304138183594,11617000
2025-08-18,156.1300048828125,156.49000549316406,154.75,155.32000732421875,150.44168090820312,8174300
2025-08-19,153.4600067138672,153.94000244140625,151.85000610351562,152.0,148.86488342285156,8567500
2025-08-20,152.4199981689453,153.49000549316406,151.92999267578125,153.22000122070312,150.0597381591797,8076300
2025-08-21,152.82000732421875,155.6699981689453,152.72999572753906,155.5500030517578,152.3416748046875,7533600
2025-08-22,155.32000732421875,158.7899932861328,155.32000732421875,158.17999267578125,154.91741943359375,9084300
2025-08-25,157.89999389648438,158.32000732421875,157.1699981689453,158.1999969482422,154.93701171875,7030000
2025-08-26,157.50999450683594,160.0,156.5500030517578,157.36000061035156,154.1143341064453,10270000
2025-08-27,157.39999389648438,159.99000549316406,157.2100067138672,159.24000549316406,155.95558166503906,7483000
2025-08-28,159.00999450683594,159.52000427246094,157.85000610351562,159.32000732421875,156.03392028808594,6502000
2025-08-29,159.6999969482422,161.10000610351562,159.4499969482422,160.60000610351562,157.2875213623047,6934800
2025-09-02,160.47999572753906,161.86000061035156,159.3800048828125,161.8300018310547,158.4921417236328,8947300
2025-09-03,160.0,161.85000610351562,157.02000427246094,158.05999755859375,154.79989624023438,9556100
2025-09-04,158.05999755859375,159.64999389648438,157.5,157.69000244140625,154.4375457763672,7243000
2025-09-05,156.05999755859375,156.72000122070312,153.49000549316406,153.66000366210938,150.4906463623047,11011700
2025-09-08,153.91000366210938,155.02999877929688,152.8800048828125,154.0,150.82363891601562,9462000
