Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,153.0,157.75,152.80999755859375,155.9199981689453,152.99398803710938,10896700
2025-07-02,156.0,156.3000030517578,155.07000732421875,155.55999755859375,152.6407470703125,5544000
2025-07-03,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,153.08229064941406,3482500
2025-07-07,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,152.35618591308594,6270900
2025-07-08,154.47999572753906,156.75999450683594,154.2100067138672,155.7899932861328,152.8664093017578,6438200
2025-07-09,155.7899932861328,156.69000244140625,155.07000732421875,156.27999877929688,153.34722900390625,6147400
2025-07-10,156.10000610351562,159.24000549316406,155.82000732421875,157.69000244140625,154.73077392578125,6732900
2025-07-11,157.08999633789062,157.17999267578125,155.17999267578125,156.89999389648438,153.95559692382812,7872000
2025-07-14,156.8699951171875,157.47000122070312,155.52000427246094,156.82000732421875,153.87710571289062,10185600
2025-07-15,156.36000061035156,157.19000244140625,154.8000030517578,155.1699981689453,152.258056640625,6873200
2025-07-16,160.3000030517578,166.1199951171875,159.8000030517578,164.77999877929688,161.68771362304688,22134800
2025-07-17,163.17999267578125,164.6999969482422,162.3000030517578,162.97999572753906,159.92149353027344,11295700
2025-07-18,163.92999267578125,165.10000610351562,163.36000061035156,163.6999969482422,160.6279754638672,9792600
2025-07-21,163.77000427246094,164.9199981689453,162.77999877929688,164.36000061035156,161.27560424804688,8254000
2025-07-22,165.0,168.05999755859375,164.7100067138672,167.92999267578125,164.77859497070312,9288000
2025-07-23,168.60000610351562,169.1199951171875,166.58999633789062,169.10000610351562,165.92665100097656,10617600
2025-07-24,169.5,169.99000549316406,168.8800048828125,169.55999755859375,166.3780059814453,6636900
2025-07-25,169.75,169.8800048828125,167.44000244140625,168.3000030517578,165.14166259765625,6254900
2025-07-28,167.86000061035156,167.94000244140625,165.0500030517578,166.22000122070312,163.10069274902344,8014600
2025-07-29,166.6699981689453,168.77999877929688,166.3699951171875,168.11000061035156,164.95521545410156,7663400
2025-07-30,167.6999969482422,168.61000061035156,166.77999877929688,167.25999450683594,164.1211700439453,6189200
2025-07-31,165.92999267578125,167.07000732421875,164.22999572753906,164.74000549316406,161.6484832763672,11036200
2025-08-01,165.47999572753906,167.6199951171875,164.7899932861328,167.3300018310547,164.1898651123047,8927800
2025-08-04,167.02999877929688,171.19000244140625,166.63999938964844,171.0399932861328,167.83023071289062,12679100
2025-08-05,170.5399932861328,171.55999755859375,169.64999389648438,170.74000549316406,167.53587341308594,7934400
2025-08-06,169.91000366210938,172.17999267578125,169.67999267578125,170.58999633789062,167.388671875,8957200
2025-08-07,171.1699981689453,171.6199951171875,169.9199981689453,171.52999877929688,168.31105041503906,9315900
2025-08-08,171.02000427246094,173.9600067138672,170.38999938964844,173.3300018310547,170.0772705078125,7686800
2025-08-11,173.39999389648438,174.60000610351562,173.0500030517578,173.82000732421875,170.55809020996094,7256800
2025-08-12,174.0,174.75999450683594,171.80999755859375,172.77999877929688,169.53759765625,7916700
2025-08-13,173.0,174.5399932861328,172.6999969482422,174.4199981689453,171.14678955078125,5878700
2025-08-14,174.30999755859375,175.72000122070312,172.72000122070312,174.72000122070312,171.44117736816406,8241700
