Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,311.9700012207031,326.54998779296875,311.0799865722656,326.1400146484375,319.4473571777344,17865500
2025-07-02,320.739990234375,322.4200134277344,306.42999267578125,307.55999755859375,301.24859619140625,18177200
2025-07-03,309.8399963378906,312.25,308.2300109863281,308.54998779296875,302.2182922363281,6161100
2025-07-07,308.0,308.6099853515625,301.20001220703125,303.7099914550781,297.4776306152344,9031200
2025-07-08,304.2300109863281,308.29998779296875,303.79998779296875,307.70001220703125,301.3857421875,9613800
2025-07-09,303.19000244140625,303.6000061035156,298.75,302.9100036621094,296.69403076171875,12816700
2025-07-10,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,293.3638610839844,11355600
2025-07-11,300.0199890136719,304.1199951171875,298.0,304.1000061035156,297.8596496582031,9808200
2025-07-14,301.6400146484375,304.0400085449219,299.0,300.5799865722656,294.411865234375,10681400
2025-07-15,299.7099914550781,300.67999267578125,291.0299987792969,291.7099914550781,285.723876953125,16019000
2025-07-16,292.54998779296875,295.989990234375,290.75,292.489990234375,286.48785400390625,9714000
2025-07-17,292.3299865722656,293.0,283.8299865722656,288.07000732421875,282.1585693359375,14792700
2025-07-18,287.8900146484375,288.07000732421875,280.80999755859375,282.6499938964844,276.84979248046875,14979700
2025-07-21,284.6400146484375,286.5,281.20001220703125,282.1400146484375,276.35028076171875,10319200
2025-07-22,282.6300048828125,287.1099853515625,282.0,285.1300048828125,279.2789306640625,14600300
2025-07-23,287.5,292.6400146484375,284.95001220703125,292.510009765625,286.5074768066406,13111100
2025-07-24,283.1000061035156,289.2099914550781,278.2200012207031,278.5799865722656,272.86328125,22585200
2025-07-25,281.0,286.1400146484375,279.94000244140625,281.05999755859375,275.29241943359375,16486600
2025-07-28,283.5,285.0,279.69000244140625,282.1199951171875,276.3306579589844,15779400
2025-07-29,265.70001220703125,272.9100036621094,260.54998779296875,261.07000732421875,255.7126312255859,41706000
2025-07-30,264.79998779296875,266.6300048828125,258.1199951171875,266.0400085449219,260.58062744140625,22371800
2025-07-31,261.3999938964844,261.3999938964844,247.75,249.55999755859375,244.43882751464844,29606900
2025-08-01,250.61000061035156,251.4900054931641,234.6000061035156,237.77000427246097,232.89076232910156,39989200
2025-08-04,238.2400054931641,242.25,236.9499969482422,240.97999572753903,236.03488159179688,17427900
2025-08-05,241.16000366210935,252.07000732421875,240.0500030517578,251.0,245.84925842285156,23795900
2025-08-06,250.63999938964844,253.16000366210935,245.30999755859375,245.77999877929688,240.73638916015625,12946400
2025-08-07,246.4199981689453,248.75,239.5,244.6699981689453,239.649169921875,11369900
2025-08-08,244.7899932861328,251.0800018310547,244.3699951171875,250.88999938964844,245.74154663085935,10185700
2025-08-11,253.8699951171875,258.3999938964844,252.13999938964844,252.3699951171875,247.1911468505859,11779500
2025-08-12,254.02000427246097,262.8800048828125,253.6699981689453,261.57000732421875,256.202392578125,12171800
2025-08-13,264.3900146484375,272.19000244140625,262.8900146484375,271.80999755859375,266.23223876953125,19480300
2025-08-14,272.1000061035156,273.8500061035156,267.0,271.489990234375,265.9187927246094,25011100
2025-08-15,301.7099914550781,310.29998779296875,294.7099914550781,304.010009765625,297.7714538574219,68198500
2025-08-18,313.17999267578125,316.3999938964844,307.4200134277344,308.489990234375,302.1595458984375,39600500
2025-08-19,308.8999938964844,310.5,299.2099914550781,304.239990234375,297.9967346191406,22348600
2025-08-20,306.3999938964844,307.20001220703125,295.70001220703125,299.8399963378906,293.6870422363281,16679000
2025-08-21,302.2900085449219,306.57000732421875,297.79998779296875,303.3500061035156,297.1250305175781,13359000
2025-08-22,306.1000061035156,310.67999267578125,304.5799865722656,307.4200134277344,301.1115417480469,14930000
2025-08-25,308.489990234375,308.8699951171875,302.7300109863281,304.8599853515625,298.6040344238281,8917100
2025-08-26,304.30999755859375,308.9599914550781,294.20001220703125,300.42999267578125,294.2649230957031,16303200
2025-08-27,300.5400085449219,305.9700012207031,300.5,303.8800048828125,297.6441345214844,9982800
2025-08-28,304.25,304.4700012207031,299.3999938964844,302.2900085449219,296.0867614746094,11235000
2025-08-29,302.29998779296875,310.0,300.9100036621094,309.8699951171875,303.5111999511719,12065400
2025-09-02,308.30999755859375,312.8900146484375,307.29998779296875,308.79998779296875,302.4631652832031,10957100
2025-09-03,308.1099853515625,309.5899963378906,303.70001220703125,307.8800048828125,301.5620422363281,9654600
2025-09-04,306.1000061035156,311.9100036621094,304.1000061035156,310.3800048828125,304.0107727050781,7725700
2025-09-05,310.44000244140625,317.94000244140625,308.20001220703125,315.3900146484375,308.91796875,14126700
2025-09-08,319.7099914550781,321.6499938964844,313.79998779296875,320.25,313.67822265625,18438600
2025-09-09,332.5,351.7099914550781,327.1600036621094,347.9200134277344,340.7804260253906,46408900
2025-09-10,345.55999755859375,348.57000732421875,341.3999938964844,346.7799987792969,339.6637878417969,17804300
2025-09-11,349.0,360.9800109863281,345.8399963378906,353.6099853515625,346.3536376953125,18943500
2025-09-12,355.8999938964844,362.30999755859375,352.4599914550781,352.510009765625,345.2762145996094,14016200
2025-09-15,351.260009765625,351.7099914550781,342.5299987792969,347.8900146484375,342.9007873535156,11035900
2025-09-16,347.5,349.0400085449219,338.32000732421875,339.7799987792969,334.9070739746094,12695800
2025-09-17,337.69000244140625,343.0,337.69000244140625,341.6099853515625,336.7108459472656,8467700
2025-09-18,343.5299987792969,344.92999267578125,334.1199951171875,334.82000732421875,330.0182189941406,11255600
2025-09-19,336.5,340.9599914550781,333.8399963378906,336.69000244140625,331.86138916015625,13656800
2025-09-22,334.4599914550781,342.4800109863281,332.6000061035156,341.29998779296875,336.4052734375,8903700
2025-09-23,341.0,352.70001220703125,339.9599914550781,347.69000244140625,342.7036437988281,12504100
2025-09-24,350.20001220703125,354.5,347.8399963378906,351.80999755859375,346.7645568847656,9016300
2025-09-25,348.8999938964844,350.19000244140625,343.6000061035156,345.55999755859375,340.60418701171875,8104900
2025-09-26,347.92999267578125,349.9700012207031,341.29998779296875,344.0799865722656,339.1453857421875,6774700
2025-09-29,343.9800109863281,345.54998779296875,341.45001220703125,345.17999267578125,340.2296142578125,6878900
2025-09-30,343.75,349.32000732421875,342.3299865722656,345.29998779296875,340.347900390625,7429700
2025-10-01,343.8999938964844,348.70001220703125,341.6300048828125,348.29998779296875,343.3049011230469,8825500
2025-10-02,347.2900085449219,355.0799865722656,344.6499938964844,353.7200012207031,348.6471862792969,8564200
2025-10-03,357.25,368.0,356.6099853515625,360.20001220703125,355.03424072265625,13494800
2025-10-06,361.0299987792969,362.5199890136719,357.1099853515625,358.7699890136719,353.6247253417969,7181700
2025-10-07,359.4100036621094,364.7200012207031,358.05999755859375,363.6600036621094,358.4446105957031,7236200
2025-10-08,366.9299926757813,374.6300048828125,365.7999877929687,369.9200134277344,364.6148376464844,9438300
2025-10-09,372.5199890136719,376.2200012207031,366.0799865722656,367.69000244140625,362.4168090820313,8759800
2025-10-10,369.3999938964844,369.3999938964844,352.510009765625,354.5,349.41595458984375,13141900
2025-10-13,354.739990234375,359.1600036621094,353.32000732421875,358.6600036621094,353.5163269042969,5659400
2025-10-14,354.95001220703125,362.3299865722656,353.3999938964844,359.92999267578125,354.7680969238281,5974800
2025-10-15,359.3900146484375,364.2200012207031,355.8500061035156,361.1499938964844,355.9705810546875,6579600
2025-10-16,361.8399963378906,362.0,354.3999938964844,356.6700134277344,351.55487060546875,5872100
2025-10-17,351.0,358.3900146484375,350.8299865722656,356.6000061035156,351.4858703613281,8608400
2025-10-20,358.5400085449219,365.5700073242187,357.510009765625,364.4800109863281,359.25286865234375,5996500
2025-10-21,365.1400146484375,371.0499877929687,361.5,365.3699951171875,360.1300964355469,6885300
2025-10-22,363.9599914550781,364.0,358.0,361.489990234375,356.3056945800781,7833000
2025-10-23,355.5799865722656,362.2799987792969,353.6400146484375,360.4500122070313,355.2806396484375,5756700
2025-10-24,361.3699951171875,365.4200134277344,360.0299987792969,362.5,357.3012390136719,5462100
2025-10-27,363.5,366.2200012207031,361.3999938964844,365.9800109863281,360.7313232421875,7766400
2025-10-28,380.6799926757813,381.0,358.6300048828125,367.8399963378906,362.5646667480469,18858700
2025-10-29,364.2799987792969,366.1499938964844,353.8800048828125,355.260009765625,350.1650695800781,11874900
2025-10-30,347.5199890136719,354.5400085449219,343.6000061035156,344.75,339.8058166503906,11441900
