Date,Open,High,Low,Close,Adj Close,Volume
2025-07-01,71.98999786376953,73.94000244140625,71.83000183105469,73.41000366210938,72.08869171142578,27512900
2025-07-02,73.16999816894531,76.83999633789062,73.0,76.38999938964844,75.01505279541016,36882300
2025-07-03,76.2699966430664,77.02999877929688,75.58000183105469,76.38999938964844,75.01505279541016,12022600
2025-07-07,76.04000091552734,77.5,75.8499984741211,76.52999877929688,75.15253448486328,17296900
2025-07-08,76.12999725341797,76.30000305175781,73.6500015258789,73.91999816894531,72.58950805664062,19572400
2025-07-09,74.12999725341797,74.91999816894531,73.41999816894531,73.55999755859375,72.23599243164062,12076700
2025-07-10,73.12000274658203,75.5,72.94999694824219,74.62000274658203,73.27691650390625,13033000
2025-07-11,73.69000244140625,73.83999633789062,72.4000015258789,72.62999725341797,71.3227310180664,12771400
2025-07-14,72.33999633789062,72.58000183105469,71.02999877929688,72.25,70.94956970214844,11385400
2025-07-15,72.26000213623047,72.87999725341797,71.58000183105469,71.98999786376953,70.69425201416016,9708300
2025-07-16,71.9000015258789,72.70999908447266,71.1500015258789,72.0999984741211,70.80226135253906,9008600
2025-07-17,72.12000274658203,73.20999908447266,72.04000091552734,72.9800033569336,71.66644287109375,9180400
2025-07-18,73.27999877929688,73.27999877929688,72.12000274658203,72.47000122070312,71.16561889648438,8801000
2025-07-21,72.93000030517578,74.80999755859375,72.91000366210938,74.0199966430664,72.68770599365234,12743900
2025-07-22,74.06999969482422,75.54000091552734,74.04000091552734,75.38999938964844,74.03305053710938,11297500
2025-07-23,76.1500015258789,77.20999908447266,75.81999969482422,76.75,75.36857604980469,16428100
2025-07-24,76.51000213623047,77.54000091552734,75.41000366210938,75.41999816894531,74.06250762939453,10037800
2025-07-25,75.91000366210938,76.56999969482422,75.52999877929688,76.2699966430664,74.89720916748047,7208400
2025-07-28,79.0,79.98999786376953,77.55999755859375,79.23999786376953,77.81375885009766,22631100
2025-07-29,78.76000213623047,79.37000274658203,77.76000213623047,78.33000183105469,76.92013549804688,12885500
2025-07-30,77.77999877929688,78.30000305175781,75.95999908447266,76.68000030517578,75.29983520507812,14601700
2025-07-31,76.3499984741211,76.4000015258789,74.30999755859375,74.69000244140625,73.34565734863281,16700000
