Date,Open,High,Low,Close,Adj Close,Volume
2025-09-09,292.6000061035156,299.0,292.30999755859375,297.8500061035156,293.5754699707031,7848200
2025-09-10,296.70001220703125,301.5400085449219,295.3999938964844,300.5400085449219,296.22686767578125,7787300
2025-09-11,301.239990234375,305.7300109863281,300.7900085449219,305.55999755859375,301.1748352050781,7942500
2025-09-12,305.0,307.54998779296875,303.70001220703125,306.9100036621094,302.5054626464844,6846700
2025-09-15,307.1700134277344,309.95001220703125,307.1700134277344,308.8999938964844,304.46685791015625,7122000
2025-09-16,310.0,310.8999938964844,307.1300048828125,309.19000244140625,304.7527160644531,10525600
2025-09-17,310.3900146484375,312.9100036621094,308.7699890136719,311.75,307.2759704589844,8657800
2025-09-18,311.7900085449219,313.44000244140625,309.6099853515625,313.2300109863281,308.7347412109375,8050700
2025-09-19,313.6000061035156,315.79998779296875,309.1199951171875,314.7799987792969,310.26251220703125,23568600
2025-09-22,309.79998779296875,313.70001220703125,309.55999755859375,312.44000244140625,307.95611572265625,7520200
2025-09-23,311.82000732421875,316.30999755859375,310.5799865722656,312.739990234375,308.25177001953125,8584400
2025-09-24,314.04998779296875,316.5799865722656,311.6700134277344,313.4200134277344,308.92205810546875,7310500
2025-09-25,314.1199951171875,315.6499938964844,311.79998779296875,313.45001220703125,308.95159912109375,7083200
2025-09-26,314.8999938964844,317.80999755859375,313.70001220703125,316.05999755859375,311.52410888671875,7258100
2025-09-29,317.05999755859375,318.010009765625,313.6600036621094,315.69000244140625,311.1594543457031,6462400
2025-09-30,316.25,317.4100036621094,310.1099853515625,315.42999267578125,310.9031677246094,11823300
2025-10-01,313.9700012207031,314.5899963378906,307.4100036621094,310.7099914550781,306.25091552734375,9235200
2025-10-02,310.0,310.55999755859375,306.1400146484375,307.54998779296875,303.13623046875,7600000
2025-10-03,308.510009765625,311.6600036621094,308.2099914550781,310.0299987792969,305.5806884765625,6029900
2025-10-06,310.17999267578125,311.75,305.1300048828125,309.17999267578125,306.22442626953125,7214500
2025-10-07,309.3500061035156,310.010009765625,304.70001220703125,307.69000244140625,304.74871826171875,8454200
2025-10-08,308.2099914550781,308.7799987792969,303.54998779296875,304.0299987792969,301.1236572265625,6489900
2025-10-09,305.04998779296875,308.0400085449219,303.3900146484375,305.5299987792969,302.6093444824219,7060300
2025-10-10,305.6600036621094,310.4700012207031,300.80999755859375,300.8900146484375,298.0137023925781,8597400
2025-10-13,305.6000061035156,309.4599914550781,305.45001220703125,307.9700012207031,305.0260314941406,10788700
2025-10-14,305.8399963378906,307.0,294.2099914550781,302.0799865722656,299.19232177734375,16178800
